CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
06|06012|52|44|00020600000|VR|780
06|06012|52|44|00030600000|CSCCC|1560
06|06012|52|44|00030600000|VB|663
06|06012|52|44|00030600000|VII|1170
06|06012|52|44|00030600000|VN|390
06|06012|52|44|00030600000|VR|780
06|06013|236|209|00010000000|CSCCC|7560
06|06013|236|209|00010000000|VB|3213
06|06013|236|209|00010000000|VII|5670
06|06013|236|209|00010000000|VN|1890
06|06013|236|209|00010000000|VR|3780
06|06013|236|209|00020600000|CSCCC|7560
06|06013|236|209|00020600000|VB|3213
06|06013|236|209|00020600000|VII|5670
06|06013|236|209|00020600000|VN|1890
06|06013|236|209|00020600000|VR|3780
06|06013|236|209|00030600000|CSCCC|7560
06|06013|236|209|00030600000|VB|3213
06|06013|236|209|00030600000|VII|5670
06|06013|236|209|00030600000|VN|1890
06|06013|236|209|00030600000|VR|3780
06|06014|80|73|00010000000|CSCCC|2640
06|06014|80|73|00010000000|VB|1122
06|06014|80|73|00010000000|VII|1980
06|06014|80|73|00010000000|VN|660
06|06014|80|73|00010000000|VR|1320
06|06014|80|73|00020600000|CSCCC|2640
06|06014|80|73|00020600000|VB|1122
06|06014|80|73|00020600000|VII|1980
06|06014|80|73|00020600000|VN|660
06|06014|80|73|00020600000|VR|1320
06|06014|80|73|00030600000|CSCCC|2640
06|06014|80|73|00030600000|VB|1122
06|06014|80|73|00030600000|VII|1980
06|06014|80|73|00030600000|VN|660
06|06014|80|73|00030600000|VR|1320
06|06015|74|68|00010000000|CSCCC|2480
06|06015|74|68|00010000000|VB|1054
06|06015|74|68|00010000000|VII|1860
06|06015|74|68|00010000000|VN|620
06|06015|74|68|00010000000|VR|1240
06|06015|74|68|00020600000|CSCCC|2480
06|06015|74|68|00020600000|VB|1054
06|06015|74|68|00020600000|VII|1860
06|06015|74|68|00020600000|VN|620
06|06015|74|68|00020600000|VR|1240
06|06015|74|68|00030600000|CSCCC|2480
06|06015|74|68|00030600000|VB|1054
06|06015|74|68|00030600000|VII|1860
06|06015|74|68|00030600000|VN|620
06|06015|74|68|00030600000|VR|1240
06|06016|60|53|00010000000|CSCCC|1880
06|06016|60|53|00010000000|VB|799
06|06016|60|53|00010000000|VII|1410
06|06016|60|53|00010000000|VN|470
06|06016|60|53|00010000000|VR|940
06|06016|60|53|00020600000|CSCCC|1880
06|06016|60|53|00020600000|VB|799
06|06016|60|53|00020600000|VII|1410
06|06016|60|53|00020600000|VN|470
06|06016|60|53|00020600000|VR|940
06|06016|60|53|00030600000|CSCCC|1880
06|06016|60|53|00030600000|VB|799
06|06016|60|53|00030600000|VII|1410
06|06016|60|53|00030600000|VN|470
06|06016|60|53|00030600000|VR|940
06|06017|55|49|00010000000|CSCCC|1840
06|06017|55|49|00010000000|VB|782
06|06017|55|49|00010000000|VII|1380
06|06017|55|49|00010000000|VN|460
06|06017|55|49|00010000000|VR|920
06|06017|55|49|00020600000|CSCCC|1840
06|06017|55|49|00020600000|VB|782
06|06017|55|49|00020600000|VII|1380
06|06017|55|49|00020600000|VN|460
06|06017|55|49|00020600000|VR|920
06|06017|55|49|00030600000|CSCCC|1840
06|06017|55|49|00030600000|VB|782
06|06017|55|49|00030600000|VII|1380
06|06017|55|49|00030600000|VN|460
06|06017|55|49|00030600000|VR|920
06|06018|30|22|00010000000|CSCCC|800
06|06018|30|22|00010000000|VB|340
06|06018|30|22|00010000000|VII|600
06|06018|30|22|00010000000|VN|200
06|06018|30|22|00010000000|VR|400
06|06018|30|22|00020600000|CSCCC|800
06|06018|30|22|00020600000|VB|340
06|06018|30|22|00020600000|VII|600
06|06018|30|22|00020600000|VN|200
06|06018|30|22|00020600000|VR|400
06|06018|30|22|00030600000|CSCCC|800
06|06018|30|22|00030600000|VB|340
06|06018|30|22|00030600000|VII|600
06|06018|30|22|00030600000|VN|200
06|06018|30|22|00030600000|VR|400
06|06019|70|57|00010000000|CSCCC|2080
06|06019|70|57|00010000000|VB|884
06|06019|70|57|00010000000|VII|1560
06|06019|70|57|00010000000|VN|520
06|06019|70|57|00010000000|VR|1040
06|06019|70|57|00020600000|CSCCC|2080
06|06019|70|57|00020600000|VB|884
06|06019|70|57|00020600000|VII|1560
06|06019|70|57|00020600000|VN|520
06|06019|70|57|00020600000|VR|1040
06|06019|70|57|00030600000|CSCCC|2080
06|06019|70|57|00030600000|VB|884
06|06019|70|57|00030600000|VII|1560
06|06019|70|57|00030600000|VN|520
06|06019|70|57|00030600000|VR|1040
06|06020|77|69|00010000000|CSCCC|2440
06|06020|77|69|00010000000|VB|1037
06|06020|77|69|00010000000|VII|1830
06|06020|77|69|00010000000|VN|610
06|06020|77|69|00010000000|VR|1220
06|06020|77|69|00020600000|CSCCC|2440
06|06020|77|69|00020600000|VB|1037
06|06020|77|69|00020600000|VII|1830
06|06020|77|69|00020600000|VN|610
06|06020|77|69|00020600000|VR|1220
06|06020|77|69|00030600000|CSCCC|2440
06|06020|77|69|00030600000|VB|1037
06|06020|77|69|00030600000|VII|1830
06|06020|77|69|00030600000|VN|610
06|06020|77|69|00030600000|VR|1220
06|06021|58|52|00010000000|CSCCC|1840
06|06021|58|52|00010000000|VB|782
06|06021|58|52|00010000000|VII|1380
06|06021|58|52|00010000000|VN|460
06|06021|58|52|00010000000|VR|920
06|06021|58|52|00020600000|CSCCC|1840
06|06021|58|52|00020600000|VB|782
06|06021|58|52|00020600000|VII|1380
06|06021|58|52|00020600000|VN|460
06|06021|58|52|00020600000|VR|920
06|06021|58|52|00030600000|CSCCC|1840
06|06021|58|52|00030600000|VB|782
06|06021|58|52|00030600000|VII|1380
06|06021|58|52|00030600000|VN|460
06|06021|58|52|00030600000|VR|920
06|06022|18|14|00010000000|CSCCC|560
06|06022|18|14|00010000000|VB|238
06|06022|18|14|00010000000|VII|420
06|06022|18|14|00010000000|VN|140
06|06022|18|14|00010000000|VR|280
06|06022|18|14|00020600000|CSCCC|560
06|06022|18|14|00020600000|VB|238
06|06022|18|14|00020600000|VII|420
06|06022|18|14|00020600000|VN|140
06|06022|18|14|00020600000|VR|280
06|06022|18|14|00030600000|CSCCC|560
06|06022|18|14|00030600000|VB|238
06|06022|18|14|00030600000|VII|420
06|06022|18|14|00030600000|VN|140
06|06022|18|14|00030600000|VR|280
06|06023|29|27|00010000000|CSCCC|1000
06|06023|29|27|00010000000|VB|425
06|06023|29|27|00010000000|VII|750
06|06023|29|27|00010000000|VN|250
06|06023|29|27|00010000000|VR|500
06|06023|29|27|00020600000|CSCCC|1000
06|06023|29|27|00020600000|VB|425
06|06023|29|27|00020600000|VII|750
06|06023|29|27|00020600000|VN|250
06|06023|29|27|00020600000|VR|500
06|06023|29|27|00030600000|CSCCC|1000
06|06023|29|27|00030600000|VB|425
06|06023|29|27|00030600000|VII|750
06|06023|29|27|00030600000|VN|250
06|06023|29|27|00030600000|VR|500
06|06024|84|76|00010000000|CSCCC|2840
06|06024|84|76|00010000000|VB|1207
06|06024|84|76|00010000000|VII|2130
06|06024|84|76|00010000000|VN|710
06|06024|84|76|00010000000|VR|1420
06|06024|84|76|00020600000|CSCCC|2840
06|06024|84|76|00020600000|VB|1207
06|06024|84|76|00020600000|VII|2130
06|06024|84|76|00020600000|VN|710
06|06024|84|76|00020600000|VR|1420
06|06024|84|76|00030600000|CSCCC|2840
06|06024|84|76|00030600000|VB|1207
06|06024|84|76|00030600000|VII|2130
06|06024|84|76|00030600000|VN|710
06|06024|84|76|00030600000|VR|1420
06|06025|191|163|00010000000|CSCCC|5800
06|06025|191|163|00010000000|VB|2465
06|06025|191|163|00010000000|VII|4350
06|06025|191|163|00010000000|VN|1450
06|06025|191|163|00010000000|VR|2900
06|06025|191|163|00020600000|CSCCC|5800
06|06025|191|163|00020600000|VB|2465
06|06025|191|163|00020600000|VII|4350
06|06025|191|163|00020600000|VN|1450
06|06025|191|163|00020600000|VR|2900
06|06025|191|163|00030600000|CSCCC|5800
06|06025|191|163|00030600000|VB|2465
06|06025|191|163|00030600000|VII|4350
06|06025|191|163|00030600000|VN|1450
06|06025|191|163|00030600000|VR|2900
07|07001|325|292|00010000000|CSCCC|10680
07|07001|325|292|00010000000|VB|4539
07|07001|325|292|00010000000|VII|8010
07|07001|325|292|00010000000|VN|2670
07|07001|325|292|00010000000|VR|5340
07|07001|325|292|00030700000|CSCCC|10680
07|07001|325|292|00030700000|VB|4539
07|07001|325|292|00030700000|VII|8010
07|07001|325|292|00030700000|VN|2670
07|07001|325|292|00030700000|VR|5340
07|07002|194|173|00010000000|CSCCC|6400
07|07002|194|173|00010000000|VB|2720
07|07002|194|173|00010000000|VII|4800
07|07002|194|173|00010000000|VN|1600
07|07002|194|173|00010000000|VR|3200
07|07002|194|173|00030700000|CSCCC|6400
07|07002|194|173|00030700000|VB|2720
07|07002|194|173|00030700000|VII|4800
07|07002|194|173|00030700000|VN|1600
07|07002|194|173|00030700000|VR|3200
07|07005|49|38|00010000000|CSCCC|1160
07|07005|49|38|00010000000|VB|493
07|07005|49|38|00010000000|VII|870
07|07005|49|38|00010000000|VN|290
07|07005|49|38|00010000000|VR|580
07|07005|49|38|00030700000|CSCCC|1160
07|07005|49|38|00030700000|VB|493
07|07005|49|38|00030700000|VII|870
07|07005|49|38|00030700000|VN|290
07|07005|49|38|00030700000|VR|580
07|07006|106|91|00010000000|CSCCC|3280
07|07006|106|91|00010000000|VB|1394
07|07006|106|91|00010000000|VII|2460
07|07006|106|91|00010000000|VN|820
07|07006|106|91|00010000000|VR|1640
07|07006|106|91|00030700000|CSCCC|3280
07|07006|106|91|00030700000|VB|1394
07|07006|106|91|00030700000|VII|2460
07|07006|106|91|00030700000|VN|820
07|07006|106|91|00030700000|VR|1640
07|07007|4|4|00010000000|CSCCC|120
07|07007|4|4|00010000000|VB|51
07|07007|4|4|00010000000|VII|90
07|07007|4|4|00010000000|VN|30
07|07007|4|4|00010000000|VR|60
07|07007|4|4|00030700000|CSCCC|120
07|07007|4|4|00030700000|VB|51
07|07007|4|4|00030700000|VII|90
07|07007|4|4|00030700000|VN|30
07|07007|4|4|00030700000|VR|60
07|07008|14|11|00010000000|CSCCC|440
07|07008|14|11|00010000000|VB|187
07|07008|14|11|00010000000|VII|330
07|07008|14|11|00010000000|VN|110
07|07008|14|11|00010000000|VR|220
07|07008|14|11|00030700000|CSCCC|440
07|07008|14|11|00030700000|VB|187
07|07008|14|11|00030700000|VII|330
07|07008|14|11|00030700000|VN|110
07|07008|14|11|00030700000|VR|220
07|07012|27|23|00010000000|CSCCC|880
07|07012|27|23|00010000000|VB|374
07|07012|27|23|00010000000|VII|660
07|07012|27|23|00010000000|VN|220
07|07012|27|23|00010000000|VR|440
07|07012|27|23|00030700000|CSCCC|880
07|07012|27|23|00030700000|VB|374
07|07012|27|23|00030700000|VII|660
07|07012|27|23|00030700000|VN|220
07|07012|27|23|00030700000|VR|440
07|07013|5|4|00010000000|CSCCC|120
07|07013|5|4|00010000000|VB|51
07|07013|5|4|00010000000|VII|90
07|07013|5|4|00010000000|VN|30
07|07013|5|4|00010000000|VR|60
07|07013|5|4|00030700000|CSCCC|120
07|07013|5|4|00030700000|VB|51
07|07013|5|4|00030700000|VII|90
07|07013|5|4|00030700000|VN|30
07|07013|5|4|00030700000|VR|60
07|07014|31|27|00010000000|CSCCC|920
07|07014|31|27|00010000000|VB|391
07|07014|31|27|00010000000|VII|690
07|07014|31|27|00010000000|VN|230
07|07014|31|27|00010000000|VR|460
07|07014|31|27|00030700000|CSCCC|920
07|07014|31|27|00030700000|VB|391
07|07014|31|27|00030700000|VII|690
07|07014|31|27|00030700000|VN|230
07|07014|31|27|00030700000|VR|460
07|07015|440|386|00010000000|CSCCC|14040
07|07015|440|386|00010000000|VB|5967
07|07015|440|386|00010000000|VII|10530
07|07015|440|386|00010000000|VN|3510
07|07015|440|386|00010000000|VR|7020
07|07015|440|386|00030700000|CSCCC|14040
07|07015|440|386|00030700000|VB|5967
07|07015|440|386|00030700000|VII|10530
07|07015|440|386|00030700000|VN|3510
07|07015|440|386|00030700000|VR|7020
08|08001|877|754|00010000000|CSCCC|27360
08|08001|877|754|00010000000|VB|11628
08|08001|877|754|00010000000|VII|20520
08|08001|877|754|00010000000|VN|6840
08|08001|877|754|00010000000|VR|13680
08|08001|877|754|00020800000|CSCCC|27360
08|08001|877|754|00020800000|VB|11628
08|08001|877|754|00020800000|VII|20520
08|08001|877|754|00020800000|VN|6840
08|08001|877|754|00020800000|VR|13680
08|08001|877|754|00030800000|CSCCC|27360
08|08001|877|754|00030800000|VB|11628
08|08001|877|754|00030800000|VII|20520
08|08001|877|754|00030800000|VN|6840
08|08001|877|754|00030800000|VR|13680
08|08003|173|150|00010000000|CSCCC|5440
08|08003|173|150|00010000000|VB|2312
08|08003|173|150|00010000000|VII|4080
08|08003|173|150|00010000000|VN|1360
08|08003|173|150|00010000000|VR|2720
08|08003|173|150|00020800000|CSCCC|5440
08|08003|173|150|00020800000|VB|2312
08|08003|173|150|00020800000|VII|4080
08|08003|173|150|00020800000|VN|1360
08|08003|173|150|00020800000|VR|2720
08|08003|173|150|00030800000|CSCCC|5440
08|08003|173|150|00030800000|VB|2312
08|08003|173|150|00030800000|VII|4080
08|08003|173|150|00030800000|VN|1360
08|08003|173|150|00030800000|VR|2720
08|08004|128|114|00010000000|CSCCC|4080
08|08004|128|114|00010000000|VB|1734
08|08004|128|114|00010000000|VII|3060
08|08004|128|114|00010000000|VN|1020
08|08004|128|114|00010000000|VR|2040
08|08004|128|114|00020800000|CSCCC|4080
08|08004|128|114|00020800000|VB|1734
08|08004|128|114|00020800000|VII|3060
08|08004|128|114|00020800000|VN|1020
08|08004|128|114|00020800000|VR|2040
08|08004|128|114|00030800000|CSCCC|4080
08|08004|128|114|00030800000|VB|1734
08|08004|128|114|00030800000|VII|3060
08|08004|128|114|00030800000|VN|1020
08|08004|128|114|00030800000|VR|2040
08|08005|97|83|00010000000|CSCCC|2840
08|08005|97|83|00010000000|VB|1207
08|08005|97|83|00010000000|VII|2130
08|08005|97|83|00010000000|VN|710
08|08005|97|83|00010000000|VR|1420
08|08005|97|83|00020800000|CSCCC|2840
08|08005|97|83|00020800000|VB|1207
08|08005|97|83|00020800000|VII|2130
08|08005|97|83|00020800000|VN|710
08|08005|97|83|00020800000|VR|1420
08|08005|97|83|00030800000|CSCCC|2840
08|08005|97|83|00030800000|VB|1207
08|08005|97|83|00030800000|VII|2130
08|08005|97|83|00030800000|VN|710
08|08005|97|83|00030800000|VR|1420
08|08006|99|87|00010000000|CSCCC|3320
08|08006|99|87|00010000000|VB|1411
08|08006|99|87|00010000000|VII|2490
08|08006|99|87|00010000000|VN|830
08|08006|99|87|00010000000|VR|1660
08|08006|99|87|00020800000|CSCCC|3320
08|08006|99|87|00020800000|VB|1411
08|08006|99|87|00020800000|VII|2490
08|08006|99|87|00020800000|VN|830
08|08006|99|87|00020800000|VR|1660
08|08006|99|87|00030800000|CSCCC|3320
08|08006|99|87|00030800000|VB|1411
08|08006|99|87|00030800000|VII|2490
08|08006|99|87|00030800000|VN|830
08|08006|99|87|00030800000|VR|1660
08|08007|130|113|00010000000|CSCCC|4160
08|08007|130|113|00010000000|VB|1768
08|08007|130|113|00010000000|VII|3120
08|08007|130|113|00010000000|VN|1040
08|08007|130|113|00010000000|VR|2080
08|08007|130|113|00020800000|CSCCC|4160
08|08007|130|113|00020800000|VB|1768
08|08007|130|113|00020800000|VII|3120
08|08007|130|113|00020800000|VN|1040
08|08007|130|113|00020800000|VR|2080
08|08007|130|113|00030800000|CSCCC|4160
08|08007|130|113|00030800000|VB|1768
08|08007|130|113|00030800000|VII|3120
08|08007|130|113|00030800000|VN|1040
08|08007|130|113|00030800000|VR|2080
08|08008|68|61|00010000000|CSCCC|2160
08|08008|68|61|00010000000|VB|918
08|08008|68|61|00010000000|VII|1620
08|08008|68|61|00010000000|VN|540
08|08008|68|61|00010000000|VR|1080
08|08008|68|61|00020800000|CSCCC|2160
08|08008|68|61|00020800000|VB|918
08|08008|68|61|00020800000|VII|1620
08|08008|68|61|00020800000|VN|540
08|08008|68|61|00020800000|VR|1080
08|08008|68|61|00030800000|CSCCC|2160
08|08008|68|61|00030800000|VB|918
08|08008|68|61|00030800000|VII|1620
08|08008|68|61|00030800000|VN|540
08|08008|68|61|00030800000|VR|1080
08|08009|261|227|00010000000|CSCCC|8240
08|08009|261|227|00010000000|VB|3502
08|08009|261|227|00010000000|VII|6180
08|08009|261|227|00010000000|VN|2060
08|08009|261|227|00010000000|VR|4120
08|08009|261|227|00020800000|CSCCC|8240
08|08009|261|227|00020800000|VB|3502
08|08009|261|227|00020800000|VII|6180
08|08009|261|227|00020800000|VN|2060
08|08009|261|227|00020800000|VR|4120
08|08009|261|227|00030800000|CSCCC|8240
08|08009|261|227|00030800000|VB|3502
08|08009|261|227|00030800000|VII|6180
08|08009|261|227|00030800000|VN|2060
08|08009|261|227|00030800000|VR|4120
08|08010|276|246|00010000000|CSCCC|9000
08|08010|276|246|00010000000|VB|3825
08|08010|276|246|00010000000|VII|6750
08|08010|276|246|00010000000|VN|2250
08|08010|276|246|00010000000|VR|4500
08|08010|276|246|00020800000|CSCCC|9000
08|08010|276|246|00020800000|VB|3825
08|08010|276|246|00020800000|VII|6750
08|08010|276|246|00020800000|VN|2250
08|08010|276|246|00020800000|VR|4500
08|08010|276|246|00030800000|CSCCC|9000
08|08010|276|246|00030800000|VB|3825
08|08010|276|246|00030800000|VII|6750
08|08010|276|246|00030800000|VN|2250
08|08010|276|246|00030800000|VR|4500
08|08011|35|31|00010000000|CSCCC|1160
08|08011|35|31|00010000000|VB|493
08|08011|35|31|00010000000|VII|870
08|08011|35|31|00010000000|VN|290
08|08011|35|31|00010000000|VR|580
08|08011|35|31|00020800000|CSCCC|1160
08|08011|35|31|00020800000|VB|493
08|08011|35|31|00020800000|VII|870
08|08011|35|31|00020800000|VN|290
08|08011|35|31|00020800000|VR|580
08|08011|35|31|00030800000|CSCCC|1160
08|08011|35|31|00030800000|VB|493
08|08011|35|31|00030800000|VII|870
08|08011|35|31|00030800000|VN|290
08|08011|35|31|00030800000|VR|580
08|08012|127|114|00010000000|CSCCC|4200
08|08012|127|114|00010000000|VB|1785
08|08012|127|114|00010000000|VII|3150
08|08012|127|114|00010000000|VN|1050
08|08012|127|114|00010000000|VR|2100
08|08012|127|114|00020800000|CSCCC|4200
08|08012|127|114|00020800000|VB|1785
08|08012|127|114|00020800000|VII|3150
08|08012|127|114|00020800000|VN|1050
08|08012|127|114|00020800000|VR|2100
08|08012|127|114|00030800000|CSCCC|4200
08|08012|127|114|00030800000|VB|1785
08|08012|127|114|00030800000|VII|3150
08|08012|127|114|00030800000|VN|1050
08|08012|127|114|00030800000|VR|2100
08|08013|380|342|00010000000|CSCCC|12040
08|08013|380|342|00010000000|VB|5117
08|08013|380|342|00010000000|VII|9030
08|08013|380|342|00010000000|VN|3010
08|08013|380|342|00010000000|VR|6020
08|08013|380|342|00020800000|CSCCC|12040
08|08013|380|342|00020800000|VB|5117
08|08013|380|342|00020800000|VII|9030
08|08013|380|342|00020800000|VN|3010
08|08013|380|342|00020800000|VR|6020
08|08013|380|342|00030800000|CSCCC|12040
08|08013|380|342|00030800000|VB|5117
08|08013|380|342|00030800000|VII|9030
08|08013|380|342|00030800000|VN|3010
08|08013|380|342|00030800000|VR|6020
08|08014|75|67|00010000000|CSCCC|2440
08|08014|75|67|00010000000|VB|1037
08|08014|75|67|00010000000|VII|1830
08|08014|75|67|00010000000|VN|610
08|08014|75|67|00010000000|VR|1220
08|08014|75|67|00020800000|CSCCC|2440
08|08014|75|67|00020800000|VB|1037
08|08014|75|67|00020800000|VII|1830
08|08014|75|67|00020800000|VN|610
08|08014|75|67|00020800000|VR|1220
08|08014|75|67|00030800000|CSCCC|2440
08|08014|75|67|00030800000|VB|1037
08|08014|75|67|00030800000|VII|1830
08|08014|75|67|00030800000|VN|610
08|08014|75|67|00030800000|VR|1220
08|08015|168|140|00010000000|CSCCC|5120
08|08015|168|140|00010000000|VB|2176
08|08015|168|140|00010000000|VII|3840
08|08015|168|140|00010000000|VN|1280
08|08015|168|140|00010000000|VR|2560
08|08015|168|140|00020800000|CSCCC|5120
08|08015|168|140|00020800000|VB|2176
08|08015|168|140|00020800000|VII|3840
08|08015|168|140|00020800000|VN|1280
08|08015|168|140|00020800000|VR|2560
08|08015|168|140|00030800000|CSCCC|5120
08|08015|168|140|00030800000|VB|2176
08|08015|168|140|00030800000|VII|3840
08|08015|168|140|00030800000|VN|1280
08|08015|168|140|00030800000|VR|2560
08|08016|38|31|00010000000|CSCCC|1080
08|08016|38|31|00010000000|VB|459
08|08016|38|31|00010000000|VII|810
08|08016|38|31|00010000000|VN|270
08|08016|38|31|00010000000|VR|540
08|08016|38|31|00020800000|CSCCC|1080
08|08016|38|31|00020800000|VB|459
08|08016|38|31|00020800000|VII|810
08|08016|38|31|00020800000|VN|270
08|08016|38|31|00020800000|VR|540
08|08016|38|31|00030800000|CSCCC|1080
08|08016|38|31|00030800000|VB|459
08|08016|38|31|00030800000|VII|810
08|08016|38|31|00030800000|VN|270
