CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
02|02121|00030200000|02-504|935|15890|5.88
02|02121|00030200000|02-505|994|15890|6.25
02|02121|00030200000|02-792|1044|15890|6.57
02|02121|00030200000|02-816|1031|15890|6.48
02|02121|00030200000|133|902|15890|5.67
02|02121|00030200000|135|901|15890|5.67
02|02121|00030200000|137|1095|15890|6.89
02|02121|00030200000|79|997|15890|6.27
02|02121|00040200000|02-1911|1048|15890|6.59
02|02121|00040200000|02-276|949|15890|5.97
02|02121|00040200000|02-309|2030|15890|12.77
02|02121|00040200000|02-312|913|15890|5.74
02|02121|00040200000|02-502|892|15890|5.61
02|02121|00040200000|02-503|1995|15890|12.55
02|02121|00040200000|02-505|1068|15890|6.72
02|02121|00040200000|02-816|1210|15890|7.61
02|02121|00040200000|02-865|1821|15890|11.46
02|02121|00040200000|133|916|15890|5.76
02|02121|00040200000|135|1031|15890|6.48
02|02121|00040200000|137|827|15890|5.20
02|02121|00100212100|02-503|2870|15890|18.06
02|02121|00100212100|133|3565|15890|22.43
02|02121|00100212100|135|5602|15890|35.25
02|02121|00100212100|137|2663|15890|16.75
02|02122|00010000000|13|10867|123034|8.83
02|02122|00010000000|131|11683|123034|9.49
02|02122|00010000000|132|11212|123034|9.11
02|02122|00010000000|133|10937|123034|8.88
02|02122|00010000000|135|12213|123034|9.92
02|02122|00010000000|136|12113|123034|9.84
02|02122|00010000000|137|11711|123034|9.51
02|02122|00010000000|36|11197|123034|9.10
02|02122|00010000000|57|10834|123034|8.80
02|02122|00010000000|87|11053|123034|8.98
02|02122|00030200000|02-207|7622|123034|6.19
02|02122|00030200000|02-276|7691|123034|6.25
02|02122|00030200000|02-309|7270|123034|5.90
02|02122|00030200000|02-312|8143|123034|6.61
02|02122|00030200000|02-314|7026|123034|5.71
02|02122|00030200000|02-315|7242|123034|5.88
02|02122|00030200000|02-503|7846|123034|6.37
02|02122|00030200000|02-504|7029|123034|5.71
02|02122|00030200000|02-505|7045|123034|5.72
02|02122|00030200000|02-792|7481|123034|6.08
02|02122|00030200000|02-816|7705|123034|6.26
02|02122|00030200000|133|7892|123034|6.41
02|02122|00030200000|135|8097|123034|6.58
02|02122|00030200000|137|7887|123034|6.41
02|02122|00030200000|79|7844|123034|6.37
02|02122|00040200000|02-1911|7141|123034|5.80
02|02122|00040200000|02-276|7514|123034|6.10
02|02122|00040200000|02-309|15174|123034|12.33
02|02122|00040200000|02-312|8284|123034|6.73
02|02122|00040200000|02-502|7445|123034|6.05
02|02122|00040200000|02-503|14684|123034|11.93
02|02122|00040200000|02-505|7885|123034|6.40
02|02122|00040200000|02-816|7651|123034|6.21
02|02122|00040200000|02-865|15149|123034|12.31
02|02122|00040200000|133|7223|123034|5.87
02|02122|00040200000|135|8004|123034|6.50
02|02122|00040200000|137|7666|123034|6.23
02|02122|00100212200|02-1911|10534|123034|8.56
02|02122|00100212200|02-207|10039|123034|8.15
02|02122|00100212200|02-276|10825|123034|8.79
02|02122|00100212200|02-503|9986|123034|8.11
02|02122|00100212200|02-816|10610|123034|8.62
02|02122|00100212200|133|10963|123034|8.91
02|02122|00100212200|135|10301|123034|8.37
02|02122|00100212200|137|30578|123034|24.85
02|02122|00100212200|79|9984|123034|8.11
02|02123|00010000000|13|1405|14074|9.98
02|02123|00010000000|131|1513|14074|10.75
02|02123|00010000000|132|1368|14074|9.72
02|02123|00010000000|133|1464|14074|10.40
02|02123|00010000000|135|1017|14074|7.22
02|02123|00010000000|136|1063|14074|7.55
02|02123|00010000000|137|1159|14074|8.23
02|02123|00010000000|36|1248|14074|8.86
02|02123|00010000000|57|1388|14074|9.86
02|02123|00010000000|87|1395|14074|9.91
02|02123|00030200000|02-207|853|14074|6.06
02|02123|00030200000|02-276|660|14074|4.68
02|02123|00030200000|02-309|812|14074|5.76
02|02123|00030200000|02-312|846|14074|6.01
02|02123|00030200000|02-314|699|14074|4.96
02|02123|00030200000|02-315|980|14074|6.96
02|02123|00030200000|02-503|1046|14074|7.43
02|02123|00030200000|02-504|920|14074|6.53
02|02123|00030200000|02-505|929|14074|6.60
02|02123|00030200000|02-792|1033|14074|7.33
02|02123|00030200000|02-816|920|14074|6.53
02|02123|00030200000|133|831|14074|5.90
02|02123|00030200000|135|689|14074|4.89
02|02123|00030200000|137|955|14074|6.78
02|02123|00030200000|79|847|14074|6.01
02|02123|00040200000|02-1911|757|14074|5.37
02|02123|00040200000|02-276|784|14074|5.57
02|02123|00040200000|02-309|1871|14074|13.29
02|02123|00040200000|02-312|790|14074|5.61
02|02123|00040200000|02-502|1061|14074|7.53
02|02123|00040200000|02-503|1811|14074|12.86
02|02123|00040200000|02-505|959|14074|6.81
02|02123|00040200000|02-816|779|14074|5.53
02|02123|00040200000|02-865|1696|14074|12.05
02|02123|00040200000|133|778|14074|5.52
02|02123|00040200000|135|838|14074|5.95
02|02123|00040200000|137|896|14074|6.36
02|02123|00100212300|02-503|1976|14074|14.04
02|02123|00100212300|02-856|1829|14074|12.99
02|02123|00100212300|133|2031|14074|14.43
02|02123|00100212300|135|5087|14074|36.14
02|02123|00100212300|137|2097|14074|14.89
02|02124|00010000000|13|1402|15209|9.21
02|02124|00010000000|131|1670|15209|10.98
02|02124|00010000000|132|1365|15209|8.97
02|02124|00010000000|133|1519|15209|9.98
02|02124|00010000000|135|1258|15209|8.27
02|02124|00010000000|136|1536|15209|10.09
02|02124|00010000000|137|1393|15209|9.15
02|02124|00010000000|36|1332|15209|8.75
02|02124|00010000000|57|1298|15209|8.53
02|02124|00010000000|87|1297|15209|8.52
02|02124|00030200000|02-207|1133|15209|7.44
02|02124|00030200000|02-276|908|15209|5.97
02|02124|00030200000|02-309|840|15209|5.52
02|02124|00030200000|02-312|911|15209|5.98
02|02124|00030200000|02-314|900|15209|5.91
02|02124|00030200000|02-315|933|15209|6.13
02|02124|00030200000|02-503|888|15209|5.83
02|02124|00030200000|02-504|1028|15209|6.75
02|02124|00030200000|02-505|847|15209|5.56
02|02124|00030200000|02-792|769|15209|5.05
02|02124|00030200000|02-816|992|15209|6.52
02|02124|00030200000|133|798|15209|5.24
02|02124|00030200000|135|998|15209|6.56
02|02124|00030200000|137|1075|15209|7.06
02|02124|00030200000|79|1050|15209|6.90
02|02124|00040200000|02-1911|925|15209|6.08
02|02124|00040200000|02-276|971|15209|6.38
02|02124|00040200000|02-309|1921|15209|12.63
02|02124|00040200000|02-312|1081|15209|7.10
02|02124|00040200000|02-502|815|15209|5.35
02|02124|00040200000|02-503|1862|15209|12.24
02|02124|00040200000|02-505|834|15209|5.48
02|02124|00040200000|02-816|957|15209|6.29
02|02124|00040200000|02-865|1834|15209|12.05
02|02124|00040200000|133|955|15209|6.27
02|02124|00040200000|135|962|15209|6.32
02|02124|00040200000|137|953|15209|6.26
02|02124|00100212400|02-503|3548|15209|23.32
02|02124|00100212400|02-697|3657|15209|24.04
02|02124|00100212400|02-852|3290|15209|21.63
02|02124|00100212400|135|3575|15209|23.50
02|02125|00010000000|13|4578|51075|8.96
02|02125|00010000000|131|4918|51075|9.62
02|02125|00010000000|132|5083|51075|9.95
02|02125|00010000000|133|4211|51075|8.24
02|02125|00010000000|135|5280|51075|10.33
02|02125|00010000000|136|4827|51075|9.45
02|02125|00010000000|137|4603|51075|9.01
02|02125|00010000000|36|4747|51075|9.29
02|02125|00010000000|57|4808|51075|9.41
02|02125|00010000000|87|4195|51075|8.21
02|02125|00030200000|02-207|3017|51075|5.90
02|02125|00030200000|02-276|3130|51075|6.12
02|02125|00030200000|02-309|3187|51075|6.23
02|02125|00030200000|02-312|3036|51075|5.94
02|02125|00030200000|02-314|3062|51075|5.99
02|02125|00030200000|02-315|3220|51075|6.30
02|02125|00030200000|02-503|3195|51075|6.25
02|02125|00030200000|02-504|3354|51075|6.56
02|02125|00030200000|02-505|3097|51075|6.06
02|02125|00030200000|02-792|3031|51075|5.93
02|02125|00030200000|02-816|3219|51075|6.30
02|02125|00030200000|133|3126|51075|6.12
02|02125|00030200000|135|3028|51075|5.92
02|02125|00030200000|137|3046|51075|5.96
02|02125|00030200000|79|3502|51075|6.85
02|02125|00040200000|02-1911|2897|51075|5.67
02|02125|00040200000|02-276|3060|51075|5.99
02|02125|00040200000|02-309|6130|51075|12.00
02|02125|00040200000|02-312|2798|51075|5.47
02|02125|00040200000|02-502|3730|51075|7.30
02|02125|00040200000|02-503|6059|51075|11.86
02|02125|00040200000|02-505|3102|51075|6.07
02|02125|00040200000|02-816|3317|51075|6.49
02|02125|00040200000|02-865|6478|51075|12.68
02|02125|00040200000|133|3370|51075|6.59
02|02125|00040200000|135|2916|51075|5.70
02|02125|00040200000|137|3393|51075|6.64
02|02125|00100212500|02-1911|5236|51075|10.25
02|02125|00100212500|02-503|10533|51075|20.62
02|02125|00100212500|02-816|5293|51075|10.36
02|02125|00100212500|133|4824|51075|9.44
02|02125|00100212500|135|10603|51075|20.75
02|02125|00100212500|137|10761|51075|21.06
02|02126|00010000000|13|274|3178|8.62
02|02126|00010000000|131|277|3178|8.71
02|02126|00010000000|132|317|3178|9.97
02|02126|00010000000|133|273|3178|8.59
02|02126|00010000000|135|351|3178|11.04
02|02126|00010000000|136|159|3178|5.00
02|02126|00010000000|137|258|3178|8.11
02|02126|00010000000|36|396|3178|12.46
02|02126|00010000000|57|333|3178|10.47
02|02126|00010000000|87|302|3178|9.50
02|02126|00030200000|02-207|197|3178|6.19
02|02126|00030200000|02-276|256|3178|8.05
02|02126|00030200000|02-309|206|3178|6.48
02|02126|00030200000|02-312|210|3178|6.60
02|02126|00030200000|02-314|219|3178|6.89
02|02126|00030200000|02-315|115|3178|3.61
02|02126|00030200000|02-503|207|3178|6.51
02|02126|00030200000|02-504|151|3178|4.75
02|02126|00030200000|02-505|199|3178|6.26
02|02126|00030200000|02-792|167|3178|5.25
02|02126|00030200000|02-816|150|3178|4.71
02|02126|00030200000|133|219|3178|6.89
02|02126|00030200000|135|165|3178|5.19
02|02126|00030200000|137|268|3178|8.43
02|02126|00030200000|79|211|3178|6.63
02|02126|00040200000|02-1911|197|3178|6.19
02|02126|00040200000|02-276|162|3178|5.09
02|02126|00040200000|02-309|447|3178|14.06
02|02126|00040200000|02-312|195|3178|6.13
02|02126|00040200000|02-502|314|3178|9.88
02|02126|00040200000|02-503|319|3178|10.03
02|02126|00040200000|02-505|132|3178|4.15
02|02126|00040200000|02-816|150|3178|4.71
02|02126|00040200000|02-865|327|3178|10.28
02|02126|00040200000|133|240|3178|7.55
02|02126|00040200000|135|245|3178|7.70
02|02126|00040200000|137|212|3178|6.67
02|02126|00100212600|02-503|1225|3178|38.54
02|02126|00100212600|135|1715|3178|53.96
02|02127|00010000000|13|403|4540|8.87
02|02127|00010000000|131|431|4540|9.49
02|02127|00010000000|132|464|4540|10.22
02|02127|00010000000|133|390|4540|8.59
02|02127|00010000000|135|396|4540|8.72
02|02127|00010000000|136|517|4540|11.38
02|02127|00010000000|137|337|4540|7.42
02|02127|00010000000|36|529|4540|11.65
02|02127|00010000000|57|337|4540|7.42
02|02127|00010000000|87|396|4540|8.72
02|02127|00030200000|02-207|278|4540|6.12
02|02127|00030200000|02-276|290|4540|6.38
02|02127|00030200000|02-309|227|4540|5.00
02|02127|00030200000|02-312|308|4540|6.78
02|02127|00030200000|02-314|240|4540|5.28
02|02127|00030200000|02-315|237|4540|5.22
02|02127|00030200000|02-503|333|4540|7.33
02|02127|00030200000|02-504|254|4540|5.59
02|02127|00030200000|02-505|375|4540|8.25
02|02127|00030200000|02-792|240|4540|5.28
02|02127|00030200000|02-816|262|4540|5.77
02|02127|00030200000|133|349|4540|7.68
02|02127|00030200000|135|190|4540|4.18
02|02127|00030200000|137|360|4540|7.92
02|02127|00030200000|79|257|4540|5.66
02|02127|00040200000|02-1911|314|4540|6.91
02|02127|00040200000|02-276|162|4540|3.56
02|02127|00040200000|02-309|589|4540|12.97
02|02127|00040200000|02-312|331|4540|7.29
02|02127|00040200000|02-502|323|4540|7.11
02|02127|00040200000|02-503|654|4540|14.40
02|02127|00040200000|02-505|238|4540|5.24
02|02127|00040200000|02-816|330|4540|7.26
02|02127|00040200000|02-865|488|4540|10.74
02|02127|00040200000|133|263|4540|5.79
02|02127|00040200000|135|262|4540|5.77
02|02127|00040200000|137|246|4540|5.41
02|02127|00100212700|02-503|2611|4540|57.51
02|02127|00100212700|135|1589|4540|35.00
02|02128|00010000000|13|3059|34731|8.80
02|02128|00010000000|131|2906|34731|8.36
02|02128|00010000000|132|3023|34731|8.70
02|02128|00010000000|133|3821|34731|11.00
02|02128|00010000000|135|2903|34731|8.35
02|02128|00010000000|136|3442|34731|9.91
02|02128|00010000000|137|3136|34731|9.02
02|02128|00010000000|36|3165|34731|9.11
02|02128|00010000000|57|2823|34731|8.12
02|02128|00010000000|87|3852|34731|11.09
02|02128|00030200000|02-207|2027|34731|5.83
02|02128|00030200000|02-276|2221|34731|6.39
02|02128|00030200000|02-309|1959|34731|5.64
02|02128|00030200000|02-312|2287|34731|6.58
02|02128|00030200000|02-314|2178|34731|6.27
02|02128|00030200000|02-315|1901|34731|5.47
02|02128|00030200000|02-503|2240|34731|6.44
02|02128|00030200000|02-504|2297|34731|6.61
02|02128|00030200000|02-505|2438|34731|7.01
02|02128|00030200000|02-792|2017|34731|5.80
02|02128|00030200000|02-816|1953|34731|5.62
02|02128|00030200000|133|2288|34731|6.58
02|02128|00030200000|135|2155|34731|6.20
02|02128|00030200000|137|2110|34731|6.07
02|02128|00030200000|79|2059|34731|5.92
02|02128|00040200000|02-1911|1943|34731|5.59
02|02128|00040200000|02-276|2176|34731|6.26
02|02128|00040200000|02-309|4247|34731|12.22
02|02128|00040200000|02-312|2751|34731|7.92
02|02128|00040200000|02-502|2196|34731|6.32
02|02128|00040200000|02-503|4307|34731|12.40
02|02128|00040200000|02-505|2168|34731|6.24
02|02128|00040200000|02-816|2128|34731|6.12
02|02128|00040200000|02-865|4140|34731|11.92
02|02128|00040200000|133|1737|34731|5.00
02|02128|00040200000|135|2133|34731|6.14
02|02128|00040200000|137|2204|34731|6.34
02|02128|00100212800|02-207|2342|34731|6.74
02|02128|00100212800|02-276|2880|34731|8.29
02|02128|00100212800|02-309|2780|34731|8.00
02|02128|00100212800|02-502|2554|34731|7.35
02|02128|00100212800|02-503|8197|34731|23.60
02|02128|00100212800|02-505|2749|34731|7.91
02|02128|00100212800|02-816|2581|34731|7.43
02|02128|00100212800|02-850|2611|34731|7.51
02|02128|00100212800|02-877|2769|34731|7.97
02|02128|00100212800|137|2667|34731|7.67
02|02129|00010000000|13|8993|101469|8.86
02|02129|00010000000|131|9022|101469|8.89
02|02129|00010000000|132|9527|101469|9.38
02|02129|00010000000|133|9789|101469|9.64
02|02129|00010000000|135|9006|101469|8.87
02|02129|00010000000|136|9485|101469|9.34
02|02129|00010000000|137|8720|101469|8.59
02|02129|00010000000|36|10178|101469|10.03
02|02129|00010000000|57|9041|101469|8.91
02|02129|00010000000|87|10109|101469|9.96
02|02129|00030200000|02-207|6208|101469|6.11
02|02129|00030200000|02-276|6363|101469|6.27
02|02129|00030200000|02-309|6464|101469|6.37
02|02129|00030200000|02-312|6394|101469|6.30
02|02129|00030200000|02-314|5759|101469|5.67
02|02129|00030200000|02-315|6164|101469|6.07
02|02129|00030200000|02-503|6363|101469|6.27
02|02129|00030200000|02-504|5882|101469|5.79
02|02129|00030200000|02-505|6122|101469|6.03
02|02129|00030200000|02-792|6569|101469|6.47
02|02129|00030200000|02-816|5868|101469|5.78
02|02129|00030200000|133|6481|101469|6.38
02|02129|00030200000|135|6477|101469|6.38
02|02129|00030200000|137|6520|101469|6.42
02|02129|00030200000|79|6236|101469|6.14
02|02129|00040200000|02-1911|6391|101469|6.29
02|02129|00040200000|02-276|5954|101469|5.86
02|02129|00040200000|02-309|13051|101469|12.86
02|02129|00040200000|02-312|5983|101469|5.89
02|02129|00040200000|02-502|5779|101469|5.69
02|02129|00040200000|02-503|12137|101469|11.96
02|02129|00040200000|02-505|6044|101469|5.95
02|02129|00040200000|02-816|6350|101469|6.25
02|02129|00040200000|02-865|12302|101469|12.12
02|02129|00040200000|133|6552|101469|6.45
02|02129|00040200000|135|6830|101469|6.73
02|02129|00040200000|137|6497|101469|6.40
02|02129|00100212900|02-1911|8996|101469|8.86
02|02129|00100212900|02-276|9183|101469|9.05
02|02129|00100212900|02-503|8832|101469|8.70
02|02129|00100212900|02-816|18510|101469|18.24
02|02129|00100212900|133|9900|101469|9.75
02|02129|00100212900|135|9795|101469|9.65
02|02129|00100212900|137|28654|101469|28.23
02|02130|00010000000|13|12296|133022|9.24
02|02130|00010000000|131|12044|133022|9.05
02|02130|00010000000|132|12205|133022|9.17
02|02130|00010000000|133|12683|133022|9.53
02|02130|00010000000|135|12099|133022|9.09
02|02130|00010000000|136|12668|133022|9.52
02|02130|00010000000|137|12553|133022|9.43
02|02130|00010000000|36|12536|133022|9.42
02|02130|00010000000|57|11391|133022|8.56
02|02130|00010000000|87|12585|133022|9.46
02|02130|00030200000|02-207|7860|133022|5.90
02|02130|00030200000|02-276|7992|133022|6.00
02|02130|00030200000|02-309|8527|133022|6.41
02|02130|00030200000|02-312|7913|133022|5.94
02|02130|00030200000|02-314|8157|133022|6.13
02|02130|00030200000|02-315|8081|133022|6.07
02|02130|00030200000|02-503|8428|133022|6.33
02|02130|00030200000|02-504|8655|133022|6.50
02|02130|00030200000|02-505|8570|133022|6.44
02|02130|00030200000|02-792|7941|133022|5.96
02|02130|00030200000|02-816|7957|133022|5.98
02|02130|00030200000|133|7904|133022|5.94
02|02130|00030200000|135|8518|133022|6.40
02|02130|00030200000|137|7953|133022|5.97
02|02130|00030200000|79|8604|133022|6.46
02|02130|00040200000|02-1911|7799|133022|5.86
02|02130|00040200000|02-276|8778|133022|6.59
02|02130|00040200000|02-309|16410|133022|12.33
02|02130|00040200000|02-312|8820|133022|6.63
02|02130|00040200000|02-502|8193|133022|6.15
02|02130|00040200000|02-503|15820|133022|11.89
02|02130|00040200000|02-505|8341|133022|6.27
02|02130|00040200000|02-816|7821|133022|5.87
02|02130|00040200000|02-865|16352|133022|12.29
02|02130|00040200000|133|8413|133022|6.32
02|02130|00040200000|135|7940|133022|5.96
02|02130|00040200000|137|8373|133022|6.29
02|02130|00100213000|02-1911|10746|133022|8.07
02|02130|00100213000|02-244|10435|133022|7.84
02|02130|00100213000|02-276|11220|133022|8.43
02|02130|00100213000|02-309|11635|133022|8.74
02|02130|00100213000|02-503|10984|133022|8.25
02|02130|00100213000|02-816|10855|133022|8.16
02|02130|00100213000|133|11688|133022|8.78
02|02130|00100213000|135|10567|133022|7.94
02|02130|00100213000|137|23049|133022|17.32
02|02130|00100213000|79|11881|133022|8.93
02|02131|00010000000|13|476|4767|9.98
02|02131|00010000000|131|709|4767|14.87
02|02131|00010000000|132|415|4767|8.70
02|02131|00010000000|133|523|4767|10.97
02|02131|00010000000|135|296|4767|6.20
02|02131|00010000000|136|394|4767|8.26
02|02131|00010000000|137|321|4767|6.73
02|02131|00010000000|36|360|4767|7.55
02|02131|00010000000|57|487|4767|10.21
02|02131|00010000000|87|429|4767|8.99
02|02131|00030200000|02-207|219|4767|4.59
02|02131|00030200000|02-276|326|4767|6.83
02|02131|00030200000|02-309|272|4767|5.70
02|02131|00030200000|02-312|286|4767|5.99
02|02131|00030200000|02-314|346|4767|7.25
