CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
09|09001|577|562|000100000000000|CSCCC|155
09|09001|577|562|000100000000000|VB|1571
09|09001|577|562|000100000000000|VII|101
09|09001|577|562|000100000000000|VN|1292
09|09001|577|562|000100000000000|VR|78
09|09001|577|562|000309000000000|CSCCC|153
09|09001|577|562|000309000000000|VB|10653
09|09001|577|562|000309000000000|VII|95
09|09001|577|562|000309000000000|VN|1203
09|09001|577|562|000309000000000|VR|74
09|09002|54|53|000100000000000|CSCCC|27
09|09002|54|53|000100000000000|VB|87
09|09002|54|53|000100000000000|VII|0
09|09002|54|53|000100000000000|VN|70
09|09002|54|53|000100000000000|VR|2
09|09002|54|53|000309000000000|CSCCC|22
09|09002|54|53|000309000000000|VB|416
09|09002|54|53|000309000000000|VII|0
09|09002|54|53|000309000000000|VN|65
09|09002|54|53|000309000000000|VR|5
09|09003|221|218|000100000000000|CSCCC|67
09|09003|221|218|000100000000000|VB|454
09|09003|221|218|000100000000000|VII|3
09|09003|221|218|000100000000000|VN|346
09|09003|221|218|000100000000000|VR|10
09|09003|221|218|000309000000000|CSCCC|67
09|09003|221|218|000309000000000|VB|2147
09|09003|221|218|000309000000000|VII|3
09|09003|221|218|000309000000000|VN|309
09|09003|221|218|000309000000000|VR|10
09|09004|171|159|000100000000000|CSCCC|27
09|09004|171|159|000100000000000|VB|394
09|09004|171|159|000100000000000|VII|15
09|09004|171|159|000100000000000|VN|191
09|09004|171|159|000100000000000|VR|5
09|09004|171|159|000309000000000|CSCCC|61
09|09004|171|159|000309000000000|VB|1951
09|09004|171|159|000309000000000|VII|15
09|09004|171|159|000309000000000|VN|192
09|09004|171|159|000309000000000|VR|4
09|09005|53|52|000100000000000|CSCCC|8
09|09005|53|52|000100000000000|VB|60
09|09005|53|52|000100000000000|VII|1
09|09005|53|52|000100000000000|VN|39
09|09005|53|52|000100000000000|VR|1
09|09005|53|52|000309000000000|CSCCC|8
09|09005|53|52|000309000000000|VB|216
09|09005|53|52|000309000000000|VII|0
09|09005|53|52|000309000000000|VN|29
09|09005|53|52|000309000000000|VR|1
09|09006|211|195|000100000000000|CSCCC|48
09|09006|211|195|000100000000000|VB|319
09|09006|211|195|000100000000000|VII|8
09|09006|211|195|000100000000000|VN|168
09|09006|211|195|000100000000000|VR|5
09|09006|211|195|000309000000000|CSCCC|33
09|09006|211|195|000309000000000|VB|1078
09|09006|211|195|000309000000000|VII|8
09|09006|211|195|000309000000000|VN|154
09|09006|211|195|000309000000000|VR|4
09|09007|44|41|000100000000000|CSCCC|12
09|09007|44|41|000100000000000|VB|51
09|09007|44|41|000100000000000|VII|0
09|09007|44|41|000100000000000|VN|17
09|09007|44|41|000100000000000|VR|2
09|09007|44|41|000309000000000|CSCCC|12
09|09007|44|41|000309000000000|VB|76
09|09007|44|41|000309000000000|VII|0
09|09007|44|41|000309000000000|VN|16
09|09007|44|41|000309000000000|VR|2
09|09008|38|37|000100000000000|CSCCC|8
09|09008|38|37|000100000000000|VB|50
09|09008|38|37|000100000000000|VII|2
09|09008|38|37|000100000000000|VN|44
09|09008|38|37|000100000000000|VR|2
09|09008|38|37|000309000000000|CSCCC|8
09|09008|38|37|000309000000000|VB|121
09|09008|38|37|000309000000000|VII|1
09|09008|38|37|000309000000000|VN|32
09|09008|38|37|000309000000000|VR|0
09|09009|35|35|000100000000000|CSCCC|19
09|09009|35|35|000100000000000|VB|38
09|09009|35|35|000100000000000|VII|0
09|09009|35|35|000100000000000|VN|7
09|09009|35|35|000100000000000|VR|0
09|09009|35|35|000309000000000|CSCCC|17
09|09009|35|35|000309000000000|VB|81
09|09009|35|35|000309000000000|VII|0
09|09009|35|35|000309000000000|VN|4
09|09009|35|35|000309000000000|VR|0
10|10001|693|574|000100000000000|CSCCC|44
10|10001|693|574|000100000000000|VB|5837
10|10001|693|574|000100000000000|VII|16
10|10001|693|574|000100000000000|VN|2328
10|10001|693|574|000100000000000|VR|153
10|10001|693|574|000310000000000|CSCCC|39
10|10001|693|574|000310000000000|VB|14887
10|10001|693|574|000310000000000|VII|15
10|10001|693|574|000310000000000|VN|3988
10|10001|693|574|000310000000000|VR|60
10|10002|143|120|000100000000000|CSCCC|2
10|10002|143|120|000100000000000|VB|1136
10|10002|143|120|000100000000000|VII|7
10|10002|143|120|000100000000000|VN|384
10|10002|143|120|000100000000000|VR|10
10|10002|143|120|000310000000000|CSCCC|2
10|10002|143|120|000310000000000|VB|3257
10|10002|143|120|000310000000000|VII|7
10|10002|143|120|000310000000000|VN|753
10|10002|143|120|000310000000000|VR|9
10|10003|16|12|000100000000000|CSCCC|1
10|10003|16|12|000100000000000|VB|94
10|10003|16|12|000100000000000|VII|0
10|10003|16|12|000100000000000|VN|40
10|10003|16|12|000100000000000|VR|2
10|10003|16|12|000310000000000|CSCCC|1
10|10003|16|12|000310000000000|VB|198
10|10003|16|12|000310000000000|VII|0
10|10003|16|12|000310000000000|VN|50
10|10003|16|12|000310000000000|VR|2
10|10004|245|199|000100000000000|CSCCC|3
10|10004|245|199|000100000000000|VB|1376
10|10004|245|199|000100000000000|VII|17
10|10004|245|199|000100000000000|VN|511
10|10004|245|199|000100000000000|VR|81
10|10004|245|199|000310000000000|CSCCC|4
10|10004|245|199|000310000000000|VB|5791
10|10004|245|199|000310000000000|VII|10
10|10004|245|199|000310000000000|VN|752
10|10004|245|199|000310000000000|VR|12
10|10005|203|175|000100000000000|CSCCC|250
10|10005|203|175|000100000000000|VB|1132
10|10005|203|175|000100000000000|VII|11
10|10005|203|175|000100000000000|VN|445
10|10005|203|175|000100000000000|VR|24
10|10005|203|175|000310000000000|CSCCC|242
10|10005|203|175|000310000000000|VB|4185
10|10005|203|175|000310000000000|VII|11
10|10005|203|175|000310000000000|VN|554
10|10005|203|175|000310000000000|VR|26
10|10006|49|32|000100000000000|CSCCC|4
10|10006|49|32|000100000000000|VB|173
10|10006|49|32|000100000000000|VII|0
10|10006|49|32|000100000000000|VN|51
10|10006|49|32|000100000000000|VR|1
10|10006|49|32|000310000000000|CSCCC|0
10|10006|49|32|000310000000000|VB|368
10|10006|49|32|000310000000000|VII|0
10|10006|49|32|000310000000000|VN|71
10|10006|49|32|000310000000000|VR|2
10|10007|213|167|000100000000000|CSCCC|9
10|10007|213|167|000100000000000|VB|866
10|10007|213|167|000100000000000|VII|4
10|10007|213|167|000100000000000|VN|507
10|10007|213|167|000100000000000|VR|25
10|10007|213|167|000310000000000|CSCCC|8
10|10007|213|167|000310000000000|VB|3227
10|10007|213|167|000310000000000|VII|4
10|10007|213|167|000310000000000|VN|572
10|10007|213|167|000310000000000|VR|12
10|10008|14|4|000100000000000|CSCCC|1
10|10008|14|4|000100000000000|VB|8
10|10008|14|4|000100000000000|VII|2
10|10008|14|4|000100000000000|VN|4
10|10008|14|4|000100000000000|VR|0
10|10008|14|4|000310000000000|CSCCC|1
10|10008|14|4|000310000000000|VB|10
10|10008|14|4|000310000000000|VII|0
10|10008|14|4|000310000000000|VN|4
10|10008|14|4|000310000000000|VR|0
10|10009|19|8|000100000000000|CSCCC|2
10|10009|19|8|000100000000000|VB|68
10|10009|19|8|000100000000000|VII|1
10|10009|19|8|000100000000000|VN|19
10|10009|19|8|000100000000000|VR|1
10|10009|19|8|000310000000000|CSCCC|2
10|10009|19|8|000310000000000|VB|107
10|10009|19|8|000310000000000|VII|1
10|10009|19|8|000310000000000|VN|33
10|10009|19|8|000310000000000|VR|1
10|10010|39|28|000100000000000|CSCCC|4
10|10010|39|28|000100000000000|VB|222
10|10010|39|28|000100000000000|VII|3
10|10010|39|28|000100000000000|VN|80
10|10010|39|28|000100000000000|VR|6
10|10010|39|28|000310000000000|CSCCC|4
10|10010|39|28|000310000000000|VB|643
10|10010|39|28|000310000000000|VII|3
10|10010|39|28|000310000000000|VN|120
10|10010|39|28|000310000000000|VR|3
10|10011|54|45|000100000000000|CSCCC|127
10|10011|54|45|000100000000000|VB|319
10|10011|54|45|000100000000000|VII|2
10|10011|54|45|000100000000000|VN|161
10|10011|54|45|000100000000000|VR|6
10|10011|54|45|000310000000000|CSCCC|124
10|10011|54|45|000310000000000|VB|939
10|10011|54|45|000310000000000|VII|5
10|10011|54|45|000310000000000|VN|204
10|10011|54|45|000310000000000|VR|3
10|10012|40|33|000100000000000|CSCCC|13
10|10012|40|33|000100000000000|VB|280
10|10012|40|33|000100000000000|VII|0
10|10012|40|33|000100000000000|VN|131
10|10012|40|33|000100000000000|VR|6
10|10012|40|33|000310000000000|CSCCC|11
10|10012|40|33|000310000000000|VB|610
10|10012|40|33|000310000000000|VII|0
10|10012|40|33|000310000000000|VN|186
10|10012|40|33|000310000000000|VR|5
10|10013|8|7|000100000000000|CSCCC|6
10|10013|8|7|000100000000000|VB|19
10|10013|8|7|000100000000000|VII|0
10|10013|8|7|000100000000000|VN|14
10|10013|8|7|000100000000000|VR|0
10|10013|8|7|000310000000000|CSCCC|6
10|10013|8|7|000310000000000|VB|93
10|10013|8|7|000310000000000|VII|0
10|10013|8|7|000310000000000|VN|7
10|10013|8|7|000310000000000|VR|0
10|10014|16|10|000100000000000|CSCCC|0
10|10014|16|10|000100000000000|VB|36
10|10014|16|10|000100000000000|VII|0
10|10014|16|10|000100000000000|VN|10
10|10014|16|10|000100000000000|VR|0
10|10014|16|10|000310000000000|CSCCC|0
10|10014|16|10|000310000000000|VB|69
10|10014|16|10|000310000000000|VII|0
10|10014|16|10|000310000000000|VN|9
10|10014|16|10|000310000000000|VR|1
10|10015|58|49|000100000000000|CSCCC|2
10|10015|58|49|000100000000000|VB|307
10|10015|58|49|000100000000000|VII|0
10|10015|58|49|000100000000000|VN|162
10|10015|58|49|000100000000000|VR|10
10|10015|58|49|000310000000000|CSCCC|2
10|10015|58|49|000310000000000|VB|1021
10|10015|58|49|000310000000000|VII|0
10|10015|58|49|000310000000000|VN|231
10|10015|58|49|000310000000000|VR|5
10|10016|13|4|000100000000000|CSCCC|245
10|10016|13|4|000100000000000|VB|15
10|10016|13|4|000100000000000|VII|0
10|10016|13|4|000100000000000|VN|13
10|10016|13|4|000100000000000|VR|0
10|10016|13|4|000310000000000|CSCCC|240
10|10016|13|4|000310000000000|VB|15
10|10016|13|4|000310000000000|VII|0
10|10016|13|4|000310000000000|VN|11
10|10016|13|4|000310000000000|VR|0
11|11001|30|30|000100000000000|CSCCC|0
11|11001|30|30|000100000000000|VB|91
11|11001|30|30|000100000000000|VII|0
11|11001|30|30|000100000000000|VN|71
11|11001|30|30|000100000000000|VR|0
11|11001|30|30|000311000000000|CSCCC|0
11|11001|30|30|000311000000000|VB|309
11|11001|30|30|000311000000000|VII|0
11|11001|30|30|000311000000000|VN|63
11|11001|30|30|000311000000000|VR|0
11|11002|269|254|000100000000000|CSCCC|14
11|11002|269|254|000100000000000|VB|587
11|11002|269|254|000100000000000|VII|19
11|11002|269|254|000100000000000|VN|811
11|11002|269|254|000100000000000|VR|25
11|11002|269|254|000311000000000|CSCCC|14
11|11002|269|254|000311000000000|VB|3376
11|11002|269|254|000311000000000|VII|19
11|11002|269|254|000311000000000|VN|672
11|11002|269|254|000311000000000|VR|19
11|11003|6|6|000100000000000|CSCCC|1
11|11003|6|6|000100000000000|VB|12
11|11003|6|6|000100000000000|VII|0
11|11003|6|6|000100000000000|VN|19
11|11003|6|6|000100000000000|VR|0
11|11003|6|6|000311000000000|CSCCC|1
11|11003|6|6|000311000000000|VB|60
11|11003|6|6|000311000000000|VII|0
11|11003|6|6|000311000000000|VN|13
11|11003|6|6|000311000000000|VR|0
11|11004|21|20|000100000000000|CSCCC|2
11|11004|21|20|000100000000000|VB|30
11|11004|21|20|000100000000000|VII|0
11|11004|21|20|000100000000000|VN|56
11|11004|21|20|000100000000000|VR|0
11|11004|21|20|000311000000000|CSCCC|2
11|11004|21|20|000311000000000|VB|257
11|11004|21|20|000311000000000|VII|0
11|11004|21|20|000311000000000|VN|46
11|11004|21|20|000311000000000|VR|0
11|11005|9|9|000100000000000|CSCCC|2
11|11005|9|9|000100000000000|VB|9
11|11005|9|9|000100000000000|VII|0
11|11005|9|9|000100000000000|VN|21
11|11005|9|9|000100000000000|VR|0
11|11005|9|9|000311000000000|CSCCC|2
11|11005|9|9|000311000000000|VB|23
11|11005|9|9|000311000000000|VII|0
11|11005|9|9|000311000000000|VN|10
11|11005|9|9|000311000000000|VR|1
11|11006|32|31|000100000000000|CSCCC|9
11|11006|32|31|000100000000000|VB|85
11|11006|32|31|000100000000000|VII|0
11|11006|32|31|000100000000000|VN|64
11|11006|32|31|000100000000000|VR|1
11|11006|32|31|000311000000000|CSCCC|9
11|11006|32|31|000311000000000|VB|404
11|11006|32|31|000311000000000|VII|0
11|11006|32|31|000311000000000|VN|54
11|11006|32|31|000311000000000|VR|1
11|11007|5|5|000100000000000|CSCCC|2
11|11007|5|5|000100000000000|VB|11
11|11007|5|5|000100000000000|VII|0
11|11007|5|5|000100000000000|VN|3
11|11007|5|5|000100000000000|VR|0
11|11007|5|5|000311000000000|CSCCC|2
11|11007|5|5|000311000000000|VB|37
11|11007|5|5|000311000000000|VII|0
11|11007|5|5|000311000000000|VN|3
11|11007|5|5|000311000000000|VR|0
11|11008|40|39|000100000000000|CSCCC|3
11|11008|40|39|000100000000000|VB|82
11|11008|40|39|000100000000000|VII|1
11|11008|40|39|000100000000000|VN|91
11|11008|40|39|000100000000000|VR|0
11|11008|40|39|000311000000000|CSCCC|3
11|11008|40|39|000311000000000|VB|459
11|11008|40|39|000311000000000|VII|1
11|11008|40|39|000311000000000|VN|72
11|11008|40|39|000311000000000|VR|0
11|11009|3|3|000100000000000|CSCCC|4
11|11009|3|3|000100000000000|VB|8
11|11009|3|3|000100000000000|VII|0
11|11009|3|3|000100000000000|VN|5
11|11009|3|3|000100000000000|VR|0
11|11009|3|3|000311000000000|CSCCC|4
11|11009|3|3|000311000000000|VB|33
11|11009|3|3|000311000000000|VII|0
11|11009|3|3|000311000000000|VN|3
11|11009|3|3|000311000000000|VR|0
11|11010|26|26|000100000000000|CSCCC|3
11|11010|26|26|000100000000000|VB|114
11|11010|26|26|000100000000000|VII|0
11|11010|26|26|000100000000000|VN|46
11|11010|26|26|000100000000000|VR|0
11|11010|26|26|000311000000000|CSCCC|3
11|11010|26|26|000311000000000|VB|423
11|11010|26|26|000311000000000|VII|0
11|11010|26|26|000311000000000|VN|42
11|11010|26|26|000311000000000|VR|0
11|11011|23|23|000100000000000|CSCCC|3
11|11011|23|23|000100000000000|VB|74
11|11011|23|23|000100000000000|VII|0
11|11011|23|23|000100000000000|VN|40
11|11011|23|23|000100000000000|VR|0
11|11011|23|23|000311000000000|CSCCC|3
11|11011|23|23|000311000000000|VB|257
11|11011|23|23|000311000000000|VII|0
11|11011|23|23|000311000000000|VN|35
11|11011|23|23|000311000000000|VR|0
11|11012|24|24|000100000000000|CSCCC|2
11|11012|24|24|000100000000000|VB|45
11|11012|24|24|000100000000000|VII|5
11|11012|24|24|000100000000000|VN|52
11|11012|24|24|000100000000000|VR|2
11|11012|24|24|000311000000000|CSCCC|2
11|11012|24|24|000311000000000|VB|216
11|11012|24|24|000311000000000|VII|5
11|11012|24|24|000311000000000|VN|47
11|11012|24|24|000311000000000|VR|2
11|11013|1|1|000100000000000|CSCCC|0
11|11013|1|1|000100000000000|VB|1
11|11013|1|1|000100000000000|VII|0
11|11013|1|1|000100000000000|VN|1
11|11013|1|1|000100000000000|VR|0
11|11013|1|1|000311000000000|CSCCC|0
11|11013|1|1|000311000000000|VB|1
11|11013|1|1|000311000000000|VII|0
11|11013|1|1|000311000000000|VN|1
11|11013|1|1|000311000000000|VR|0
11|11014|2|2|000100000000000|CSCCC|0
11|11014|2|2|000100000000000|VB|1
11|11014|2|2|000100000000000|VII|0
11|11014|2|2|000100000000000|VN|1
11|11014|2|2|000100000000000|VR|1
11|11014|2|2|000311000000000|CSCCC|0
11|11014|2|2|000311000000000|VB|1
11|11014|2|2|000311000000000|VII|0
11|11014|2|2|000311000000000|VN|0
11|11014|2|2|000311000000000|VR|1
11|11015|152|147|000100000000000|CSCCC|16
11|11015|152|147|000100000000000|VB|429
11|11015|152|147|000100000000000|VII|2
11|11015|152|147|000100000000000|VN|552
11|11015|152|147|000100000000000|VR|6
11|11015|152|147|000311000000000|CSCCC|16
11|11015|152|147|000311000000000|VB|2564
11|11015|152|147|000311000000000|VII|2
11|11015|152|147|000311000000000|VN|527
11|11015|152|147|000311000000000|VR|6
11|11016|25|25|000100000000000|CSCCC|1
11|11016|25|25|000100000000000|VB|50
11|11016|25|25|000100000000000|VII|3
11|11016|25|25|000100000000000|VN|86
11|11016|25|25|000100000000000|VR|0
11|11016|25|25|000311000000000|CSCCC|1
11|11016|25|25|000311000000000|VB|543
11|11016|25|25|000311000000000|VII|3
11|11016|25|25|000311000000000|VN|79
11|11016|25|25|000311000000000|VR|0
11|11017|24|23|000100000000000|CSCCC|1
11|11017|24|23|000100000000000|VB|39
11|11017|24|23|000100000000000|VII|0
11|11017|24|23|000100000000000|VN|58
11|11017|24|23|000100000000000|VR|0
11|11017|24|23|000311000000000|CSCCC|1
11|11017|24|23|000311000000000|VB|220
11|11017|24|23|000311000000000|VII|0
11|11017|24|23|000311000000000|VN|44
11|11017|24|23|000311000000000|VR|1
11|11018|30|30|000100000000000|CSCCC|4
11|11018|30|30|000100000000000|VB|100
11|11018|30|30|000100000000000|VII|0
11|11018|30|30|000100000000000|VN|71
11|11018|30|30|000100000000000|VR|0
11|11018|30|30|000311000000000|CSCCC|4
11|11018|30|30|000311000000000|VB|354
11|11018|30|30|000311000000000|VII|0
11|11018|30|30|000311000000000|VN|58
11|11018|30|30|000311000000000|VR|0
11|11019|44|44|000100000000000|CSCCC|5
11|11019|44|44|000100000000000|VB|104
11|11019|44|44|000100000000000|VII|0
11|11019|44|44|000100000000000|VN|131
11|11019|44|44|000100000000000|VR|1
11|11019|44|44|000311000000000|CSCCC|3
11|11019|44|44|000311000000000|VB|594
11|11019|44|44|000311000000000|VII|0
11|11019|44|44|000311000000000|VN|142
11|11019|44|44|000311000000000|VR|1
11|11020|42|40|000100000000000|CSCCC|6
11|11020|42|40|000100000000000|VB|109
11|11020|42|40|000100000000000|VII|0
11|11020|42|40|000100000000000|VN|87
11|11020|42|40|000100000000000|VR|2
11|11020|42|40|000311000000000|CSCCC|6
11|11020|42|40|000311000000000|VB|538
11|11020|42|40|000311000000000|VII|0
11|11020|42|40|000311000000000|VN|62
11|11020|42|40|000311000000000|VR|2
11|11021|15|15|000100000000000|CSCCC|0
11|11021|15|15|000100000000000|VB|60
11|11021|15|15|000100000000000|VII|0
11|11021|15|15|000100000000000|VN|25
11|11021|15|15|000100000000000|VR|0
11|11021|15|15|000311000000000|CSCCC|0
11|11021|15|15|000311000000000|VB|186
11|11021|15|15|000311000000000|VII|0
11|11021|15|15|000311000000000|VN|27
11|11021|15|15|000311000000000|VR|0
11|11022|42|40|000100000000000|CSCCC|5
11|11022|42|40|000100000000000|VB|117
11|11022|42|40|000100000000000|VII|1
11|11022|42|40|000100000000000|VN|106
11|11022|42|40|000100000000000|VR|1
11|11022|42|40|000311000000000|CSCCC|5
11|11022|42|40|000311000000000|VB|560
11|11022|42|40|000311000000000|VII|1
11|11022|42|40|000311000000000|VN|83
11|11022|42|40|000311000000000|VR|2
12|12001|456|429|000100000000000|CSCCC|50
12|12001|456|429|000100000000000|VB|3101
12|12001|456|429|000100000000000|VII|30
12|12001|456|429|000100000000000|VN|1734
12|12001|456|429|000100000000000|VR|83
12|12001|456|429|000312000000000|CSCCC|53
12|12001|456|429|000312000000000|VB|11889
12|12001|456|429|000312000000000|VII|23
12|12001|456|429|000312000000000|VN|1559
12|12001|456|429|000312000000000|VR|57
12|12002|9|8|000100000000000|CSCCC|3
12|12002|9|8|000100000000000|VB|40
12|12002|9|8|000100000000000|VII|0
12|12002|9|8|000100000000000|VN|19
12|12002|9|8|000100000000000|VR|0
12|12002|9|8|000312000000000|CSCCC|3
12|12002|9|8|000312000000000|VB|138
12|12002|9|8|000312000000000|VII|0
12|12002|9|8|000312000000000|VN|13
12|12002|9|8|000312000000000|VR|0
12|12003|18|18|000100000000000|CSCCC|5
12|12003|18|18|000100000000000|VB|126
12|12003|18|18|000100000000000|VII|0
12|12003|18|18|000100000000000|VN|27
12|12003|18|18|000100000000000|VR|3
12|12003|18|18|000312000000000|CSCCC|5
12|12003|18|18|000312000000000|VB|262
12|12003|18|18|000312000000000|VII|0
12|12003|18|18|000312000000000|VN|25
12|12003|18|18|000312000000000|VR|3
12|12004|40|37|000100000000000|CSCCC|7
12|12004|40|37|000100000000000|VB|235
12|12004|40|37|000100000000000|VII|0
12|12004|40|37|000100000000000|VN|119
12|12004|40|37|000100000000000|VR|1
12|12004|40|37|000312000000000|CSCCC|7
12|12004|40|37|000312000000000|VB|528
12|12004|40|37|000312000000000|VII|0
12|12004|40|37|000312000000000|VN|124
12|12004|40|37|000312000000000|VR|1
12|12005|12|11|000100000000000|CSCCC|5
12|12005|12|11|000100000000000|VB|88
12|12005|12|11|000100000000000|VII|0
